42397,3051.67680,4167.63840,2169.74400
42398,3051.67680,4167.63840,2169.74400
42399,3051.67680,4167.63840,2169.74400
42400,3044.98560,4167.63840,2169.74400
42401,3051.67680,4167.63840,2169.74400
42402,3051.67680,4167.63840,2169.74400
42403,3051.67680,4167.63840,2169.74400
42404,3044.98560,4167.63840,2169.74400
42405,3051.67680,4167.63840,2169.74400
42406,3051.67680,4167.63840,2169.74400
42407,3044.98560,4167.63840,2169.74400
42408,3044.98560,4167.63840,2169.74400
42409,3049.06560,4171.71840,2169.74400
42410,3049.06560,4171.71840,2169.74400
42411,3049.06560,4171.71840,2169.74400
42412,3049.06560,4171.71840,2169.74400
42413,3044.98560,4167.63840,2169.74400
42414,3044.98560,4167.63840,2169.74400
42415,3044.98560,4167.63840,2169.74400
42416,3044.98560,4167.63840,2169.74400
42417,3044.98560,4167.63840,2169.74400
42418,3049.06560,4167.63840,2169.74400
42419,3044.98560,4167.63840,2169.74400
42420,3044.98560,4171.71840,2169.74400
42421,3044.98560,4167.63840,2169.74400
42422,3044.98560,4167.63840,2169.74400
42423,3049.06560,4171.71840,2169.74400
42424,3044.98560,4171.71840,2169.74400
42425,3049.06560,4171.71840,2169.74400
42426,3049.06560,4171.71840,2169.74400
42427,3044.98560,4171.71840,2169.74400
42428,3049.06560,4171.71840,2169.74400
42429,3049.06560,4171.71840,2169.74400
42430,3049.06560,4171.71840,2169.74400
42431,3049.06560,4171.71840,2169.74400
42432,3049.06560,4171.71840,2169.74400
42433,3049.06560,4171.71840,2169.74400
42434,3049.06560,4171.71840,2169.74400
42435,3049.06560,4171.71840,2169.74400
42436,3049.06560,4171.71840,2169.74400
42437,3049.06560,4171.71840,2169.74400
42438,3049.06560,4171.71840,2169.74400
42439,3049.06560,4171.71840,2169.74400
42440,3049.06560,4171.71840,2169.74400
42441,3049.06560,4171.71840,2169.74400
42442,3049.06560,4171.71840,2169.74400
42443,3049.06560,4171.71840,2169.74400
42444,3049.06560,4171.71840,2169.74400
42445,3049.06560,4171.71840,2169.74400
42446,3049.06560,4171.71840,2169.74400
42447,3049.06560,4171.71840,2169.74400
42448,3049.06560,4171.71840,2169.74400
42449,3049.06560,4171.71840,2169.74400
42450,3049.06560,4171.71840,2169.74400
42451,3049.06560,4171.71840,2169.74400
42452,3049.06560,4171.71840,2169.74400
42453,3049.06560,4171.71840,2169.74400
42454,3049.06560,4171.71840,2169.74400
42455,3049.06560,4171.71840,2169.74400
42456,3049.06560,4171.71840,2169.74400
42457,3049.06560,4171.71840,2169.74400
42458,3049.06560,4171.71840,2169.74400
42459,3049.06560,4171.71840,2169.74400
42460,3049.06560,4171.71840,2169.74400
42461,3053.14560,4171.71840,2169.74400
42462,3049.06560,4171.71840,2169.74400
42463,3049.06560,4171.71840,2169.74400
42464,3053.14560,4171.71840,2169.74400
42465,3053.14560,4175.79840,2169.74400
42466,3053.14560,4175.79840,2169.74400
42467,3053.14560,4171.71840,2169.74400
42468,3049.06560,4171.71840,2169.74400
42469,3053.14560,4171.71840,2169.74400
42470,3053.14560,4171.71840,2169.74400
42471,3053.14560,4171.71840,2169.74400
42472,3053.14560,4171.71840,2169.74400
42473,3053.14560,4175.79840,2169.74400
42474,3053.14560,4171.71840,2173.82400
42475,3053.14560,4171.71840,2173.82400
42476,3053.14560,4171.71840,2173.82400
42477,3053.14560,4171.71840,2173.82400
42478,3053.14560,4171.71840,2173.82400
42479,3053.14560,4175.79840,2173.82400
42480,3053.14560,4175.79840,2173.82400
42481,3053.14560,4175.79840,2173.82400
42482,3053.14560,4175.79840,2173.82400
42483,3053.14560,4175.79840,2173.82400
42484,3053.14560,4175.79840,2173.82400
42485,3053.14560,4175.79840,2173.82400
42486,3053.14560,4175.79840,2173.82400
42487,3053.14560,4175.79840,2173.82400
42488,3053.14560,4175.79840,2173.82400
42489,3053.14560,4175.79840,2173.82400
42490,3053.14560,4175.79840,2173.82400
42491,3053.14560,4175.79840,2173.82400
42492,3053.14560,4175.79840,2173.82400
42493,3057.22560,4175.79840,2173.82400
42494,3053.14560,4175.79840,2173.82400
42495,3053.14560,4175.79840,2173.82400
42496,3053.14560,4175.79840,2173.82400
42497,3053.14560,4175.79840,2173.82400
42498,3057.22560,4175.79840,2173.82400
42499,3053.14560,4175.79840,2173.82400
42500,3053.14560,4175.79840,2173.82400
42501,3053.14560,4175.79840,2173.82400
42502,3057.22560,4175.79840,2173.82400
42503,3053.14560,4175.79840,2173.82400
42504,3057.22560,4175.79840,2173.82400
42505,3057.22560,4175.79840,2173.82400
42506,3057.22560,4175.79840,2173.82400
42507,3057.22560,4175.79840,2173.82400
42508,3057.22560,4175.79840,2173.82400
42509,3057.22560,4175.79840,2173.82400
42510,3057.22560,4175.79840,2173.82400
42511,3057.22560,4175.79840,2173.82400
42512,3057.22560,4175.79840,2173.82400
42513,3057.22560,4175.79840,2173.82400
42514,3057.22560,4175.79840,2173.82400
42515,3057.22560,4175.79840,2173.82400
42516,3057.22560,4175.79840,2173.82400
42517,3057.22560,4175.79840,2173.82400
42518,3057.22560,4175.79840,2173.82400
42519,3057.22560,4179.87840,2173.82400
42520,3057.22560,4175.79840,2173.82400
42521,3057.22560,4179.87840,2173.82400
42522,3057.22560,4179.87840,2173.82400
42523,3057.22560,4179.87840,2173.82400
42524,3057.22560,4179.87840,2173.82400
42525,3057.22560,4179.87840,2173.82400
42526,3061.30560,4179.87840,2173.82400
42527,3061.30560,4179.87840,2173.82400
42528,3061.30560,4179.87840,2173.82400
42529,3061.30560,4179.87840,2173.82400
42530,3061.30560,4179.87840,2173.82400
42531,3061.30560,4179.87840,2173.82400
42532,3061.30560,4179.87840,2173.82400
42533,3057.22560,4179.87840,2177.90400
42534,3061.30560,4179.87840,2173.82400
42535,3061.30560,4179.87840,2173.82400
42536,3061.30560,4179.87840,2173.82400
42537,3061.30560,4179.87840,2173.82400
42538,3061.30560,4179.87840,2173.82400
42539,3061.30560,4179.87840,2173.82400
42540,3061.30560,4179.87840,2173.82400
42541,3061.30560,4179.87840,2173.82400
42542,3061.30560,4179.87840,2173.82400
42543,3061.30560,4179.87840,2173.82400
42544,3061.30560,4179.87840,2173.82400
42545,3061.30560,4179.87840,2173.82400
42546,3061.30560,4179.87840,2173.82400
42547,3061.30560,4179.87840,2173.82400
42548,3061.30560,4179.87840,2173.82400
42549,3061.30560,4179.87840,2173.82400
42550,3061.30560,4179.87840,2173.82400
42551,3061.30560,4179.87840,2173.82400
42552,3061.30560,4179.87840,2173.82400
42553,3061.30560,4179.87840,2173.82400
42554,3061.30560,4179.87840,2173.82400
42555,3061.30560,4179.87840,2173.82400
42556,3061.30560,4179.87840,2173.82400
42557,3061.30560,4179.87840,2173.82400
42558,3061.30560,4179.87840,2173.82400
42559,3061.30560,4179.87840,2173.82400
42560,3061.30560,4179.87840,2173.82400
42561,3061.30560,4179.87840,2173.82400
42562,3061.30560,4179.87840,2177.90400
42563,3061.30560,4179.87840,2173.82400
42564,3061.30560,4179.87840,2177.90400
42565,3061.30560,4179.87840,2173.82400
42566,3061.30560,4179.87840,2173.82400
42567,3061.30560,4179.87840,2177.90400
42568,3061.30560,4179.87840,2177.90400
42569,3061.30560,4179.87840,2177.90400
42570,3061.30560,4179.87840,2177.90400
42571,3061.30560,4179.87840,2177.90400
42572,3061.30560,4179.87840,2177.90400
42573,3061.30560,4179.87840,2177.90400
42574,3065.38560,4179.87840,2177.90400
42575,3061.30560,4179.87840,2177.90400
42576,3065.38560,4179.87840,2177.90400
42577,3061.30560,4179.87840,2177.90400
42578,3061.30560,4179.87840,2177.90400
42579,3065.38560,4183.95840,2177.90400
42580,3065.38560,4179.87840,2177.90400
42581,3065.38560,4183.95840,2177.90400
42582,3065.38560,4183.95840,2177.90400
42583,3065.38560,4183.95840,2177.90400
42584,3065.38560,4183.95840,2177.90400
42585,3065.38560,4183.95840,2177.90400
42586,3065.38560,4183.95840,2177.90400
42587,3065.38560,4183.95840,2177.90400
42588,3065.38560,4183.95840,2177.90400
42589,3065.38560,4183.95840,2177.90400
42590,3065.38560,4183.95840,2177.90400
42591,3065.38560,4183.95840,2177.90400
42592,3065.38560,4183.95840,2177.90400
42593,3065.38560,4183.95840,2177.90400
42594,3065.38560,4183.95840,2177.90400
42595,3065.38560,4183.95840,2177.90400
42596,3065.38560,4183.95840,2177.90400
42597,3065.38560,4183.95840,2177.90400
42598,3065.38560,4183.95840,2177.90400
42599,3065.38560,4183.95840,2177.90400
42600,3065.38560,4183.95840,2177.90400
42601,3065.38560,4183.95840,2177.90400
42602,3065.38560,4188.03840,2177.90400
42603,3058.69440,4183.95840,2177.90400
42604,3065.38560,4183.95840,2177.90400
42605,3065.38560,4183.95840,2177.90400
42606,3065.38560,4183.95840,2177.90400
42607,3069.46560,4183.95840,2177.90400
42608,3065.38560,4183.95840,2177.90400
42609,3062.77440,4183.95840,2177.90400
42610,3065.38560,4183.95840,2177.90400
42611,3058.69440,4183.95840,2177.90400
42612,3062.77440,4183.95840,2177.90400
42613,3065.38560,4183.95840,2177.90400
42614,3058.69440,4183.95840,2177.90400
42615,3058.69440,4183.95840,2177.90400
42616,3062.77440,4183.95840,2177.90400
42617,3062.77440,4183.95840,2177.90400
42618,3062.77440,4183.95840,2177.90400
42619,3062.77440,4183.95840,2177.90400
42620,3062.77440,4188.03840,2177.90400
42621,3062.77440,4183.95840,2177.90400
42622,3062.77440,4183.95840,2177.90400
42623,3062.77440,4188.03840,2177.90400
42624,3062.77440,4183.95840,2177.90400
42625,3062.77440,4183.95840,2177.90400
42626,3062.77440,4183.95840,2177.90400
42627,3062.77440,4188.03840,2177.90400
42628,3062.77440,4183.95840,2177.90400
42629,3062.77440,4188.03840,2177.90400
42630,3062.77440,4188.03840,2177.90400
42631,3062.77440,4188.03840,2177.90400
42632,3062.77440,4188.03840,2177.90400
42633,3062.77440,4188.03840,2177.90400
42634,3062.77440,4188.03840,2177.90400
42635,3062.77440,4188.03840,2177.90400
42636,3062.77440,4188.03840,2177.90400
42637,3062.77440,4188.03840,2177.90400
42638,3062.77440,4188.03840,2177.90400
42639,3062.77440,4188.03840,2177.90400
42640,3062.77440,4188.03840,2181.98400
42641,3062.77440,4188.03840,2177.90400
42642,3062.77440,4188.03840,2177.90400
42643,3062.77440,4188.03840,2177.90400
42644,3062.77440,4188.03840,2177.90400
42645,3066.85440,4188.03840,2177.90400
42646,3066.85440,4188.03840,2177.90400
42647,3062.77440,4188.03840,2177.90400
42648,3062.77440,4188.03840,2177.90400
42649,3062.77440,4188.03840,2177.90400
42650,3062.77440,4188.03840,2177.90400
42651,3062.77440,4188.03840,2177.90400
42652,3066.85440,4188.03840,2177.90400
42653,3062.77440,4188.03840,2177.90400
42654,3062.77440,4188.03840,2177.90400
42655,3062.77440,4188.03840,2177.90400
42656,3062.77440,4188.03840,2177.90400
42657,3062.77440,4188.03840,2177.90400
42658,3066.85440,4188.03840,2177.90400
42659,3066.85440,4188.03840,2181.98400
42660,3066.85440,4188.03840,2177.90400
42661,3066.85440,4188.03840,2181.98400
42662,3066.85440,4188.03840,2181.98400
42663,3066.85440,4188.03840,2177.90400
42664,3066.85440,4188.03840,2181.98400
42665,3066.85440,4188.03840,2181.98400
42666,3066.85440,4188.03840,2181.98400
42667,3066.85440,4188.03840,2181.98400
42668,3066.85440,4188.03840,2181.98400
42669,3066.85440,4188.03840,2181.98400
42670,3066.85440,4188.03840,2181.98400
42671,3066.85440,4188.03840,2181.98400
42672,3066.85440,4188.03840,2181.98400
42673,3066.85440,4188.03840,2181.98400
42674,3066.85440,4188.03840,2181.98400
42675,3066.85440,4192.11840,2181.98400
42676,3066.85440,4188.03840,2181.98400
42677,3066.85440,4188.03840,2181.98400
42678,3066.85440,4188.03840,2181.98400
42679,3066.85440,4192.11840,2181.98400
42680,3066.85440,4188.03840,2181.98400
42681,3066.85440,4192.11840,2181.98400
42682,3066.85440,4192.11840,2181.98400
42683,3066.85440,4192.11840,2181.98400
42684,3066.85440,4192.11840,2181.98400
42685,3066.85440,4188.03840,2181.98400
42686,3066.85440,4192.11840,2181.98400
42687,3066.85440,4192.11840,2181.98400
42688,3066.85440,4192.11840,2181.98400
42689,3066.85440,4192.11840,2181.98400
42690,3066.85440,4192.11840,2181.98400
42691,3066.85440,4192.11840,2181.98400
42692,3066.85440,4192.11840,2181.98400
42693,3066.85440,4192.11840,2181.98400
42694,3070.93440,4192.11840,2181.98400
42695,3070.93440,4192.11840,2181.98400
42696,3070.93440,4192.11840,2181.98400
42697,3066.85440,4192.11840,2181.98400
42698,3066.85440,4192.11840,2181.98400
42699,3070.93440,4192.11840,2181.98400
42700,3070.93440,4192.11840,2181.98400
42701,3070.93440,4192.11840,2181.98400
42702,3070.93440,4192.11840,2181.98400
42703,3070.93440,4192.11840,2181.98400
42704,3070.93440,4192.11840,2181.98400
42705,3070.93440,4192.11840,2181.98400
42706,3070.93440,4192.11840,2181.98400
42707,3070.93440,4192.11840,2181.98400
42708,3070.93440,4192.11840,2181.98400
42709,3070.93440,4192.11840,2181.98400
42710,3070.93440,4192.11840,2181.98400
42711,3070.93440,4192.11840,2181.98400
42712,3070.93440,4192.11840,2181.98400
42713,3070.93440,4192.11840,2181.98400
42714,3070.93440,4192.11840,2181.98400
42715,3070.93440,4192.11840,2181.98400
42716,3070.93440,4192.11840,2181.98400
42717,3070.93440,4192.11840,2181.98400
42718,3070.93440,4192.11840,2181.98400
42719,3070.93440,4192.11840,2181.98400
42720,3070.93440,4192.11840,2181.98400
42721,3070.93440,4192.11840,2181.98400
42722,3070.93440,4192.11840,2181.98400
42723,3075.01440,4192.11840,2181.98400
42724,3070.93440,4192.11840,2181.98400
42725,3070.93440,4192.11840,2181.98400
42726,3070.93440,4196.19840,2181.98400
42727,3070.93440,4192.11840,2181.98400
42728,3070.93440,4192.11840,2181.98400
42729,3070.93440,4192.11840,2181.98400
42730,3070.93440,4192.11840,2181.98400
42731,3075.01440,4192.11840,2181.98400
42732,3075.01440,4196.19840,2181.98400
42733,3070.93440,4196.19840,2181.98400
42734,3070.93440,4196.19840,2181.98400
42735,3070.93440,4192.11840,2181.98400
42736,3070.93440,4196.19840,2181.98400
42737,3070.93440,4196.19840,2181.98400
42738,3070.93440,4196.19840,2181.98400
42739,3070.93440,4192.11840,2181.98400
42740,3075.01440,4196.19840,2181.98400
42741,3075.01440,4196.19840,2181.98400
42742,3075.01440,4196.19840,2186.06400
42743,3075.01440,4196.19840,2181.98400
42744,3075.01440,4196.19840,2181.98400
42745,3075.01440,4196.19840,2181.98400
42746,3075.01440,4196.19840,2181.98400
42747,3075.01440,4196.19840,2181.98400
42748,3075.01440,4196.19840,2181.98400
42749,3075.01440,4196.19840,2181.98400
42750,3075.01440,4196.19840,2181.98400
42751,3075.01440,4196.19840,2181.98400
42752,3075.01440,4196.19840,2181.98400
42753,3075.01440,4196.19840,2181.98400
42754,3075.01440,4196.19840,2181.98400
42755,3075.01440,4196.19840,2181.98400
42756,3075.01440,4196.19840,2181.98400
42757,3075.01440,4196.19840,2181.98400
42758,3075.01440,4196.19840,2186.06400
42759,3075.01440,4196.19840,2186.06400
42760,3075.01440,4196.19840,2186.06400
42761,3075.01440,4196.19840,2186.06400
42762,3075.01440,4196.19840,2186.06400
42763,3075.01440,4196.19840,2186.06400
42764,3075.01440,4196.19840,2186.06400
42765,3075.01440,4196.19840,2186.06400
42766,3075.01440,4196.19840,2186.06400
42767,3075.01440,4196.19840,2186.06400
42768,3075.01440,4196.19840,2186.06400
42769,3079.09440,4200.27840,2186.06400
42770,3075.01440,4196.19840,2186.06400
42771,3075.01440,4196.19840,2186.06400
42772,3075.01440,4196.19840,2186.06400
42773,3075.01440,4196.19840,2186.06400
42774,3075.01440,4196.19840,2186.06400
42775,3075.01440,4196.19840,2186.06400
42776,3079.09440,4196.19840,2186.06400
42777,3079.09440,4200.27840,2186.06400
42778,3079.09440,4196.19840,2186.06400
42779,3075.01440,4196.19840,2186.06400
42780,3079.09440,4196.19840,2186.06400
42781,3079.09440,4200.27840,2186.06400
42782,3079.09440,4196.19840,2186.06400
42783,3079.09440,4200.27840,2186.06400
42784,3079.09440,4196.19840,2186.06400
42785,3079.09440,4196.19840,2186.06400
42786,3079.09440,4200.27840,2186.06400
42787,3079.09440,4200.27840,2186.06400
42788,3079.09440,4200.27840,2186.06400
42789,3079.09440,4200.27840,2186.06400
42790,3079.09440,4200.27840,2186.06400
42791,3079.09440,4200.27840,2186.06400
42792,3079.09440,4200.27840,2186.06400
42793,3079.09440,4200.27840,2186.06400
42794,3079.09440,4200.27840,2186.06400
42795,3079.09440,4200.27840,2186.06400
42796,3079.09440,4200.27840,2186.06400
42797,3079.09440,4200.27840,2186.06400
42798,3079.09440,4200.27840,2186.06400
42799,3079.09440,4200.27840,2186.06400
42800,3079.09440,4200.27840,2186.06400
42801,3079.09440,4200.27840,2186.06400
42802,3079.09440,4200.27840,2186.06400
42803,3079.09440,4200.27840,2186.06400
42804,3079.09440,4200.27840,2186.06400
42805,3079.09440,4200.27840,2186.06400
42806,3083.17440,4200.27840,2186.06400
42807,3079.09440,4200.27840,2186.06400
42808,3079.09440,4200.27840,2186.06400
42809,3079.09440,4200.27840,2186.06400
42810,3079.09440,4200.27840,2186.06400
42811,3079.09440,4200.27840,2186.06400
42812,3079.09440,4200.27840,2186.06400
42813,3079.09440,4200.27840,2186.06400
42814,3083.17440,4200.27840,2186.06400
42815,3083.17440,4200.27840,2186.06400
42816,3083.17440,4200.27840,2186.06400
42817,3083.17440,4200.27840,2186.06400
42818,3083.17440,4200.27840,2186.06400
42819,3083.17440,4200.27840,2186.06400
42820,3083.17440,4200.27840,2186.06400
42821,3083.17440,4200.27840,2186.06400
42822,3083.17440,4200.27840,2186.06400
42823,3083.17440,4200.27840,2186.06400
42824,3083.17440,4200.27840,2186.06400
42825,3079.09440,4200.27840,2186.06400
42826,3083.17440,4200.27840,2186.06400
42827,3083.17440,4200.27840,2186.06400
42828,3083.17440,4200.27840,2186.06400
42829,3083.17440,4200.27840,2186.06400
42830,3083.17440,4200.27840,2186.06400
42831,3083.17440,4200.27840,2186.06400
42832,3083.17440,4204.35840,2186.06400
42833,3083.17440,4204.35840,2186.06400
42834,3083.17440,4204.35840,2186.06400
42835,3083.17440,4204.35840,2186.06400
42836,3083.17440,4204.35840,2186.06400
42837,3083.17440,4204.35840,2186.06400
42838,3083.17440,4204.35840,2186.06400
42839,3076.48320,4204.35840,2186.06400
42840,3083.17440,4200.27840,2186.06400
42841,3083.17440,4204.35840,2186.06400
42842,3076.48320,4204.35840,2186.06400
42843,3076.48320,4204.35840,2186.06400
42844,3083.17440,4204.35840,2186.06400
42845,3076.48320,4204.35840,2186.06400
42846,3083.17440,4204.35840,2186.06400
42847,3083.17440,4204.35840,2186.06400
42848,3076.48320,4204.35840,2186.06400
42849,3076.48320,4204.35840,2186.06400
42850,3076.48320,4204.35840,2186.06400
42851,3076.48320,4204.35840,2186.06400
42852,3076.48320,4204.35840,2186.06400
42853,3083.17440,4204.35840,2186.06400
42854,3076.48320,4204.35840,2186.06400
42855,3076.48320,4204.35840,2190.14400
42856,3080.56320,4204.35840,2186.06400
42857,3076.48320,4204.35840,2190.14400
42858,3076.48320,4204.35840,2190.14400
42859,3076.48320,4204.35840,2186.06400
42860,3076.48320,4204.35840,2190.14400
42861,3080.56320,4204.35840,2190.14400
42862,3080.56320,4204.35840,2190.14400
42863,3080.56320,4204.35840,2190.14400
42864,3080.56320,4204.35840,2190.14400
42865,3080.56320,4204.35840,2190.14400
42866,3080.56320,4204.35840,2190.14400
42867,3080.56320,4204.35840,2190.14400
42868,3080.56320,4204.35840,2190.14400
42869,3080.56320,4204.35840,2190.14400
42870,3080.56320,4204.35840,2190.14400
42871,3080.56320,4204.35840,2190.14400
42872,3080.56320,4204.35840,2190.14400
42873,3080.56320,4204.35840,2190.14400
42874,3080.56320,4204.35840,2190.14400
42875,3080.56320,4204.35840,2190.14400
42876,3080.56320,4204.35840,2190.14400
42877,3080.56320,4204.35840,2190.14400
42878,3080.56320,4204.35840,2190.14400
42879,3080.56320,4204.35840,2190.14400
42880,3080.56320,4204.35840,2190.14400
42881,3080.56320,4204.35840,2190.14400
42882,3080.56320,4204.35840,2190.14400
42883,3080.56320,4204.35840,2190.14400
42884,3084.64320,4208.43840,2190.14400
42885,3080.56320,4204.35840,2190.14400
42886,3080.56320,4204.35840,2190.14400
42887,3080.56320,4204.35840,2190.14400
42888,3080.56320,4204.35840,2190.14400
42889,3080.56320,4208.43840,2190.14400
42890,3080.56320,4208.43840,2190.14400
42891,3080.56320,4208.43840,2190.14400
42892,3080.56320,4208.43840,2190.14400
42893,3084.64320,4208.43840,2190.14400
42894,3084.64320,4208.43840,2190.14400
42895,3084.64320,4208.43840,2190.14400
42896,3084.64320,4208.43840,2190.14400
42897,3084.64320,4208.43840,2190.14400
42898,3084.64320,4208.43840,2190.14400
42899,3084.64320,4208.43840,2190.14400
42900,3084.64320,4208.43840,2190.14400
42901,3084.64320,4208.43840,2190.14400
42902,3084.64320,4208.43840,2190.14400
42903,3084.64320,4208.43840,2190.14400
42904,3084.64320,4125.36960,2190.14400
42905,3084.64320,4208.43840,2190.14400
42906,3084.64320,4208.43840,2190.14400
42907,3084.64320,4208.43840,2190.14400
42908,3084.64320,4208.43840,2190.14400
42909,3084.64320,4208.43840,2190.14400
42910,3084.64320,4208.43840,2194.22400
42911,3084.64320,4208.43840,2190.14400
42912,3084.64320,4208.43840,2190.14400
42913,3084.64320,4208.43840,2190.14400
42914,3084.64320,4208.43840,2190.14400
42915,3084.64320,4208.43840,2190.14400
42916,3084.64320,4208.43840,2190.14400
42917,3084.64320,4208.43840,2190.14400
42918,3084.64320,4208.43840,2190.14400
42919,3084.64320,4208.43840,2190.14400
42920,3084.64320,4208.43840,2190.14400
42921,3084.64320,4208.43840,2190.14400
42922,3084.64320,4208.43840,2194.22400
42923,3084.64320,4208.43840,2190.14400
42924,3084.64320,4208.43840,2190.14400
42925,3084.64320,4208.43840,2190.14400
42926,3088.72320,4208.43840,2190.14400
42927,3084.64320,4208.43840,2190.14400
42928,3088.72320,4212.51840,2190.14400
42929,3084.64320,4208.43840,2190.14400
42930,3088.72320,4208.43840,2190.14400
42931,3088.72320,4212.51840,2190.14400
42932,3088.72320,4208.43840,2190.14400
42933,3088.72320,4212.51840,2190.14400
42934,3088.72320,4212.51840,2190.14400
42935,3088.72320,4208.43840,2190.14400
42936,3088.72320,4208.43840,2190.14400
42937,3088.72320,4208.43840,2190.14400
42938,3088.72320,4208.43840,2190.14400
42939,3088.72320,4208.43840,2190.14400
42940,3088.72320,4208.43840,2190.14400
42941,3088.72320,4208.43840,2190.14400
42942,3088.72320,4208.43840,2190.14400
42943,3088.72320,4212.51840,2194.22400
42944,3088.72320,4212.51840,2190.14400
42945,3088.72320,4212.51840,2190.14400
42946,3088.72320,4212.51840,2190.14400
42947,3088.72320,4212.51840,2194.22400
42948,3088.72320,4212.51840,2190.14400
42949,3088.72320,4212.51840,2190.14400
42950,3088.72320,4212.51840,2194.22400
42951,3088.72320,4212.51840,2194.22400
42952,3088.72320,4212.51840,2194.22400
42953,3088.72320,4212.51840,2190.14400
42954,3088.72320,4212.51840,2194.22400
42955,3088.72320,4212.51840,2194.22400
42956,3088.72320,4212.51840,2194.22400
42957,3088.72320,4212.51840,2194.22400
42958,3088.72320,4212.51840,2194.22400
42959,3088.72320,4212.51840,2194.22400
42960,3088.72320,4212.51840,2194.22400
42961,3088.72320,4212.51840,2194.22400
42962,3088.72320,4212.51840,2194.22400
42963,3088.72320,4212.51840,2194.22400
42964,3088.72320,4212.51840,2194.22400
42965,3088.72320,4212.51840,2194.22400
42966,3088.72320,4212.51840,2194.22400
42967,3092.80320,4212.51840,2194.22400
42968,3088.72320,4212.51840,2194.22400
42969,3092.80320,4212.51840,2194.22400
42970,3088.72320,4212.51840,2194.22400
42971,3088.72320,4212.51840,2194.22400
42972,3088.72320,4212.51840,2194.22400
42973,3092.80320,4212.51840,2194.22400
42974,3092.80320,4212.51840,2194.22400
42975,3092.80320,4212.51840,2194.22400
42976,3092.80320,4212.51840,2194.22400
42977,3092.80320,4212.51840,2194.22400
42978,3092.80320,4212.51840,2194.22400
42979,3092.80320,4212.51840,2194.22400
42980,3092.80320,4167.63840,2194.22400
42981,3092.80320,4212.51840,2194.22400
42982,3092.80320,4212.51840,2194.22400
42983,3092.80320,4212.51840,2194.22400
42984,3092.80320,4216.59840,2194.22400
42985,3092.80320,4216.59840,2194.22400
42986,3092.80320,4212.51840,2194.22400
42987,3092.80320,4212.51840,2194.22400
42988,3092.80320,4212.51840,2194.22400
42989,3092.80320,4216.59840,2194.22400
42990,3092.80320,4216.59840,2194.22400
42991,3092.80320,4216.59840,2194.22400
42992,3092.80320,4216.59840,2194.22400
42993,3092.80320,4216.59840,2194.22400
42994,3092.80320,4216.59840,2194.22400
42995,3092.80320,4216.59840,2194.22400
42996,3092.80320,4212.51840,2194.22400
42997,3092.80320,4216.59840,2194.22400
42998,3092.80320,4216.59840,2194.22400
42999,3092.80320,4216.59840,2194.22400
43000,3092.80320,4216.59840,2194.22400
43001,3092.80320,4216.59840,2194.22400
43002,3092.80320,4216.59840,2194.22400
43003,3092.80320,4216.59840,2194.22400
43004,3092.80320,4216.59840,2194.22400
43005,3092.80320,4216.59840,2194.22400
43006,3092.80320,4216.59840,2194.22400
43007,3092.80320,4216.59840,2194.22400
43008,3092.80320,4216.59840,2194.22400
43009,3092.80320,4216.59840,2194.22400
43010,3092.80320,4216.59840,2194.22400
43011,3092.80320,4216.59840,2194.22400
43012,3092.80320,4216.59840,2194.22400
43013,3096.88320,4216.59840,2194.22400
43014,3096.88320,4216.59840,2194.22400
43015,3092.80320,4216.59840,2194.22400
43016,3096.88320,4216.59840,2194.22400
43017,3096.88320,4216.59840,2194.22400
43018,3096.88320,4216.59840,2194.22400
43019,3096.88320,4216.59840,2194.22400
43020,3096.88320,4216.59840,2194.22400
43021,3096.88320,4216.59840,2194.22400
43022,3096.88320,4216.59840,2194.22400
43023,3096.88320,4216.59840,2194.22400
43024,3096.88320,4216.59840,2194.22400
43025,3096.88320,4216.59840,2194.22400
43026,3096.88320,4216.59840,2194.22400
43027,3096.88320,4216.59840,2194.22400
43028,3096.88320,4216.59840,2194.22400
43029,3096.88320,4216.59840,2194.22400
43030,3096.88320,4216.59840,2194.22400
43031,3096.88320,4216.59840,2194.22400
43032,3096.88320,4216.59840,2194.22400
43033,3096.88320,4216.59840,2194.22400
43034,3096.88320,4216.59840,2194.22400
43035,3096.88320,4216.59840,2194.22400
43036,3096.88320,4216.59840,2194.22400
43037,3096.88320,4216.59840,2198.30400
43038,3096.88320,4220.67840,2194.22400
43039,3096.88320,4220.67840,2194.22400
43040,3096.88320,4220.67840,2194.22400
43041,3096.88320,4216.59840,2194.22400
43042,3096.88320,4216.59840,2194.22400
43043,3096.88320,4220.67840,2194.22400
43044,3096.88320,4216.59840,2194.22400
43045,3096.88320,4216.59840,2194.22400
43046,3096.88320,4220.67840,2198.30400
43047,3096.88320,4220.67840,2198.30400
43048,3090.19200,4220.67840,2198.30400
43049,3096.88320,4220.67840,2198.30400
43050,3096.88320,4220.67840,2198.30400
43051,3096.88320,4220.67840,2198.30400
43052,3096.88320,4220.67840,2198.30400
43053,3096.88320,4220.67840,2198.30400
43054,3100.96320,4220.67840,2198.30400
43055,3100.96320,4220.67840,2198.30400
43056,3100.96320,4220.67840,2198.30400
43057,3100.96320,4220.67840,2198.30400
43058,3096.88320,4220.67840,2198.30400
43059,3100.96320,4220.67840,2198.30400
43060,3100.96320,4220.67840,2198.30400
43061,3094.27200,4220.67840,2198.30400
43062,3094.27200,4220.67840,2198.30400
